herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link	COUNTRY	1000
WSCO	5614690	WSCO	Dawn Gatherum	Utah	Utah	43.81	outside_boundary_exact	Utah, Sanpete County	39.421389,-111.452778	WSCO011940	Manti-Sal National Forest. Take highway 89 at Thistle Junction heading South. At the bottom on the hill take F.S. Road 070 until you encounter the Forest Service boundary sign. As you cross the guard rail at the boundary sign to the west 100 feet agains the fence you will see a very large boulder. The boulder is the site of lichen study.	https://lichenportal.org/portal/collections/individual/index.php?occid=5614690	COUNTY	10
WSCO	5643988	WSCO	Dawn Gatherum	Utah	Utah	43.81	outside_boundary_exact	Utah, Sanpete County	39.421389,-111.452778	WSCO012654	Manti-La Sal National Forest. Take highway 89 at thistle junction heading south. At the bottom of the hill take F.S. road 070 until you encounter the Forest Service boundary sign. As you cross the guard rail at the boundary sign to the west 100 ft against the fence you will see a very large boulder. The boulder is the site of lichen study.	https://lichenportal.org/portal/collections/individual/index.php?occid=5643988	COUNTY	10
WSCO	5644042	WSCO	Dawn Gatherum	Utah	Utah	43.81	outside_boundary_exact	Utah, Sanpete County	39.421389,-111.452778	WSCO012685	Manti-La Sal National Forest. Take highway 89 at Thistle Junction heading south. At the bottom of the hill take F.S. road 070 until you encounter the Forest service boundary sign. As you cross the guard rail at the boundary sign to the west 100 ft against the fence you will see a very large boulder. The boulder is the site.	https://lichenportal.org/portal/collections/individual/index.php?occid=5644042	COUNTY	10
WSCO	5644328	WSCO	Dawn Gatherum	Utah	Utah	43.81	outside_boundary_exact	Utah, Sanpete County	39.421389,-111.453056	WSCO012940	Manti-Sal National Forest. Take highway 89 at Thistle Junction heading South. At the bottom on the hill take F.S. Road 070 until you encounter the Forest Service boundary sign. As you cross the guard rail at the boundary sign to the west 100 feet against the fence you will see a very large boulder. The boulder is the site of lichen study.	https://lichenportal.org/portal/collections/individual/index.php?occid=5644328	COUNTY	10
WSCO	5644329	WSCO	Dawn Gatherum	Utah	Utah	43.81	outside_boundary_exact	Utah, Sanpete County	39.421389,-111.452778	WSCO012941	Manti-Sal National Forest. Take highway 89 at Thistle Junction heading South. At the bottom on the hill take F.S. Road 070 until you encounter the Forest Service boundary sign. As you cross the guard rail at the boundary sign to the west 100 feet against the fence you will see a very large boulder. The boulder is the site of lichen study.	https://lichenportal.org/portal/collections/individual/index.php?occid=5644329	COUNTY	10
WSCO	5644386	WSCO	Dawn Gatherum	Utah	Utah	43.81	outside_boundary_exact	Utah, Sanpete County	39.421389,-111.452778	WSCO012961	Manti-Sal National Forest. Take highway 89 at Thistle Junction heading South. At the bottom on the hill take F.S. Road 070 until you encounter the Forest Service boundary sign. As you cross the guard rail at the boundary sign to the west 100 feet against the fence you will see a very large boulder. The boulder is the site of lichen study.	https://lichenportal.org/portal/collections/individual/index.php?occid=5644386	COUNTY	10
OSC	3446818	OSC	Rylee Sweeney	Utah	Uintah	41.58	outside_boundary_exact	Utah, Summit County	40.874236,-110.466	OSC-M-238488	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=3446818	COUNTY	10
OSC	3446819	OSC	Rylee Sweeney	Utah	Uintah	41.58	outside_boundary_exact	Utah, Summit County	40.874236,-110.466	OSC-M-238489	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=3446819	COUNTY	10
SRP	1105698	SRP	Lucinda Eslick	Utah	Uintah	29.37	outside_boundary_exact	Utah, Grand County	39.200001,-109.099999	SRP-L-0003206	5 miles W of the Utah-Colorado border, on Hwy 40.	https://lichenportal.org/portal/collections/individual/index.php?occid=1105698	COUNTY	10
SRP	1134535	SRP	Lucinda Eslick	Utah	Uintah	29.37	outside_boundary_exact	Utah, Grand County	39.200001,-109.099999	SRP-L-0006770	5 miles W of the Utah-Colorado border, on Hwy 40.	https://lichenportal.org/portal/collections/individual/index.php?occid=1134535	COUNTY	10
SRP	1209570	SRP	Lucinda Eslick	Utah	Uintah	29.37	outside_boundary_exact	Utah, Grand County	39.200001,-109.099999	SRP-L-0007165	5 miles W of the Utah-Colorado border, on Hwy 40.	https://lichenportal.org/portal/collections/individual/index.php?occid=1209570	COUNTY	10
SRP	1209595	SRP	Lucinda Eslick	Utah	Uintah	29.37	outside_boundary_exact	Utah, Grand County	39.200001,-109.099999	SRP-L-0007192	5 miles W of the Utah-Colorado border, on Hwy 40.	https://lichenportal.org/portal/collections/individual/index.php?occid=1209595	COUNTY	10
ASU	104104	ASU	J.W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	ASUL005398	Mile 28 of state hwy 95, W of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=104104	COUNTY	10
ASU	104105	ASU	J.W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	NA	Mile 28 of state hwy 95, W of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=104105	COUNTY	10
ASU	104106	ASU	J.W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	ASUL002609	mile 28 of state hwy 95, W of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=104106	COUNTY	10
ASU	104107	ASU	J.W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	ASUL006921	Mile 28 of state hwy 95, W of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=104107	COUNTY	10
MIN	369206	MIN	Thomson, J.	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	788462	Highway 95, Mile 28	https://lichenportal.org/portal/collections/individual/index.php?occid=369206	COUNTY	10
WIS	1071656	WIS	John W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	WIS-L-0037596	mile 28 of state hwy 95, west of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=1071656	COUNTY	10
WIS	1071842	WIS	John W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	WIS-L-0037782	mile 28 of state Hwy. 95, west of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=1071842	COUNTY	10
WIS	1071843	WIS	John W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	WIS-L-0037783	mile 28 of state Hwy. 95, west of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=1071843	COUNTY	10
WIS	1098378	WIS	John W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	WIS-L-0042544	mile 28 of state hwy 95, west of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=1098378	COUNTY	10
WIS	1211500	WIS	John W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	WIS-L-0056873	mile 28 of state Hwy. 95, west of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=1211500	COUNTY	10
WIS	1360652	WIS	John W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	WIS-L-0091530	mile 28 of state Hwy. 95, west of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=1360652	COUNTY	10
WIS	1360984	WIS	John W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	WIS-L-0091862	mile 28 of state hwy 95, west of Grand Canyon crossing.	https://lichenportal.org/portal/collections/individual/index.php?occid=1360984	COUNTY	10
WIS	1366984	WIS	John W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	WIS-L-0093578	mile 28 of state Hwy. 95, west of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=1366984	COUNTY	10
WIS	1371275	WIS	John W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	WIS-L-0095887	mile 28 of state hwy 95, west of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=1371275	COUNTY	10
WIS	1375492	WIS	John W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	WIS-L-0097824	mile 28 of state Hwy. 95, west of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=1375492	COUNTY	10
WIS	1390638	WIS	John W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	WIS-L-0103411	mile 28 of hwy 95, west of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=1390638	COUNTY	10
WIS	1468296	WIS	John W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	WIS-L-0113394	mile 28 of state Hwy. 95, west of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=1468296	COUNTY	10
BRY	2579915	BRY	Del W. Smith	Utah	Iron	26.37	outside_boundary_exact	Utah, Kane County	37.476768,-112.395026	BRY-L-0036191	Dixie National Forest: Cedar Mountain, Right Hand Canyon, along Right Hand Canyon Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2579915	COUNTY	10
BRY	2579916	BRY	Del W. Smith	Utah	Iron	26.37	outside_boundary_exact	Utah, Kane County	37.476768,-112.395026	BRY-L-0036192	Dixie National Forest: Cedar Mountain, Right Hand Canyon, along Right Hand Canyon Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2579916	COUNTY	10
BRY	2579917	BRY	Del W. Smith	Utah	Iron	26.37	outside_boundary_exact	Utah, Kane County	37.476768,-112.395026	BRY-L-0036193	Dixie National Forest: Cedar Mountain, Right Hand Canyon, along Right Hand Canyon Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2579917	COUNTY	10
BRY	2579918	BRY	Del W. Smith	Utah	Iron	26.37	outside_boundary_exact	Utah, Kane County	37.476768,-112.395026	BRY-L-0036194	Dixie National Forest: Cedar Mountain, Right Hand Canyon, along Right Hand Canyon Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2579918	COUNTY	10
BRY	2579919	BRY	Del W. Smith	Utah	Iron	26.37	outside_boundary_exact	Utah, Kane County	37.476768,-112.395026	BRY-L-0036195	Dixie National Forest: Cedar Mountain, Right Hand Canyon, along Right Hand Canyon Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2579919	COUNTY	10
BRY	2579920	BRY	Del W. Smith	Utah	Iron	26.37	outside_boundary_exact	Utah, Kane County	37.476768,-112.395026	BRY-L-0036196	Dixie National Forest: Cedar Mountain, Right Hand Canyon, along Right Hand Canyon Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2579920	COUNTY	10
BRY	2579921	BRY	Del W. Smith	Utah	Iron	26.37	outside_boundary_exact	Utah, Kane County	37.476768,-112.395026	BRY-L-0036197	Dixie National Forest: Cedar Mountain, Right Hand Canyon, along Right Hand Canyon Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2579921	COUNTY	10
BRY	2579922	BRY	Del W. Smith	Utah	Iron	26.37	outside_boundary_exact	Utah, Kane County	37.476768,-112.395026	BRY-L-0036198	Dixie National Forest: Cedar Mountain, Right Hand Canyon, along Right Hand Canyon Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2579922	COUNTY	10
BRY	2579923	BRY	Del W. Smith	Utah	Iron	26.37	outside_boundary_exact	Utah, Kane County	37.476768,-112.395026	BRY-L-0036199	Dixie National Forest: Cedar Mountain, Right Hand Canyon, along Right Hand Canyon Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2579923	COUNTY	10
BRY	2579924	BRY	Del W. Smith	Utah	Iron	26.37	outside_boundary_exact	Utah, Kane County	37.476768,-112.395026	BRY-L-0036200	Dixie National Forest: Cedar Mountain, Right Hand Canyon, along Right Hand Canyon Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2579924	COUNTY	10
BRY	2579925	BRY	Del W. Smith	Utah	Iron	26.37	outside_boundary_exact	Utah, Kane County	37.476768,-112.395026	BRY-L-0036201	Dixie National Forest: Cedar Mountain, Right Hand Canyon, along Right Hand Canyon Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2579925	COUNTY	10
BRY	2579926	BRY	Del W. Smith	Utah	Iron	26.37	outside_boundary_exact	Utah, Kane County	37.476768,-112.395026	BRY-L-0036202	Dixie National Forest: Cedar Mountain, Right Hand Canyon, along Right Hand Canyon Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2579926	COUNTY	10
WSCO	5639595	WSCO	Heather T. Root	Utah	Duchesne	23.92	outside_boundary_exact	Utah, Uintah County	40.49489,-109.69185	WSCO014459	On Little Mountain, about 13 km northwest of the town of Vernal, from highway 121 about 7 km southwest of town, then about 8.8 km north on the Little Mountain Road	https://lichenportal.org/portal/collections/individual/index.php?occid=5639595	COUNTY	10
WSCO	5639596	WSCO	Heather T. Root	Utah	Duchesne	23.92	outside_boundary_exact	Utah, Uintah County	40.49489,-109.69185	WSCO014460	On Little Mountain, about 13 km northwest of the town of Vernal, from highway 121 about 7 km southwest of town, then about 8.8 km north on the Little Mountain Road	https://lichenportal.org/portal/collections/individual/index.php?occid=5639596	COUNTY	10
WSCO	5639598	WSCO	Heather T. Root	Utah	Duchesne	23.92	outside_boundary_exact	Utah, Uintah County	40.49489,-109.69185	WSCO014461	On Little Mountain, about 13 km northwest of the town of Vernal, from highway 121 about 7 km southwest of town, then about 8.8 km north on the Little Mountain Road	https://lichenportal.org/portal/collections/individual/index.php?occid=5639598	COUNTY	10
WSCO	5639599	WSCO	Heather T. Root	Utah	Duchesne	23.92	outside_boundary_exact	Utah, Uintah County	40.49489,-109.69185	WSCO014462	On Little Mountain, about 13 km northwest of the town of Vernal, from highway 121 about 7 km southwest of town, then about 8.8 km north on the Little Mountain Road	https://lichenportal.org/portal/collections/individual/index.php?occid=5639599	COUNTY	10
WIS	1371112	WIS	John W. Thomson	Utah	Wayne	23.33	outside_boundary_exact	Utah, Garfield County	37.943647,-110.476753	WIS-L-0095722	mile 28 of state hwy. 95, west of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=1371112	COUNTY	10
USU	2941333	USU	B.D. Ryan	Utah	Summit	21.36	outside_boundary_exact	Utah, Duchesne County	40.5,-110.75	UTC00277516	High Uintah Mountains, The Notch	https://lichenportal.org/portal/collections/individual/index.php?occid=2941333	COUNTY	10
WIS	1071841	WIS	D.C. Anderson	Utah	Millard	20.19	outside_boundary_exact	Utah, Beaver County	38.393306,-113.934951	WIS-L-0037781	Desert Range Experiment Station, about 50 miles west of Mliford	https://lichenportal.org/portal/collections/individual/index.php?occid=1071841	COUNTY	10
WIS	1071844	WIS	D.C. Anderson	Utah	Millard	20.19	outside_boundary_exact	Utah, Beaver County	38.393306,-113.934951	WIS-L-0037784	Desert Range Experiment Station, about 50 miles, west of Milford, Utah.	https://lichenportal.org/portal/collections/individual/index.php?occid=1071844	COUNTY	10
WIS	1122953	WIS	D.C. Anderson	Utah	Millard	20.19	outside_boundary_exact	Utah, Beaver County	38.393306,-113.934951	WIS-L-0048624	Desert Range Experiment Station, about 50 miles west of Milford, Utah.	https://lichenportal.org/portal/collections/individual/index.php?occid=1122953	COUNTY	10
WIS	1209811	WIS	D.C. Anderson	Utah	Millard	20.19	outside_boundary_exact	Utah, Beaver County	38.393306,-113.934951	WIS-L-0055934	Desert Range Experiment Station, about 50 mi west of Milford, Utah.	https://lichenportal.org/portal/collections/individual/index.php?occid=1209811	COUNTY	10
WIS	1211498	WIS	D.C. Anderson	Utah	Millard	20.19	outside_boundary_exact	Utah, Beaver County	38.393306,-113.934951	WIS-L-0056871	Desert Range Experiment Station, about 50 miles, west of Milford, Utah.	https://lichenportal.org/portal/collections/individual/index.php?occid=1211498	COUNTY	10
WIS	1211499	WIS	D.C. Anderson	Utah	Millard	20.19	outside_boundary_exact	Utah, Beaver County	38.393306,-113.934951	WIS-L-0056872	Desert Range Experiment Station, about 50 miles west of Milford, Utah.	https://lichenportal.org/portal/collections/individual/index.php?occid=1211499	COUNTY	10
WIS	1390696	WIS	D.C. Anderson	Utah	Millard	20.19	outside_boundary_exact	Utah, Beaver County	38.393306,-113.934951	WIS-L-0103469	Desert Range Experiment Station, about 50 miles west of Milford, Utah.	https://lichenportal.org/portal/collections/individual/index.php?occid=1390696	COUNTY	10
MIN	395171	MIN	Ryan, B.	Utah	Summit	19.75	outside_boundary_exact	Utah, Wasatch County	40.40833333,-110.9583333	843406	Uinta Mountains, The Notch	https://lichenportal.org/portal/collections/individual/index.php?occid=395171	COUNTY	10
